WO;District;LeadTech;Service;Rush;Fecha_informacion;WorkDate;Techs;WtyLbr;WtyParts; LbrHrs ; PartsCost ;Payment
A00870;South;Lopez;Replace;;2021-06-02;2021-06-17;1;;; 0.75 ; 42.42 ;Account
A00871;Southeast;Burton;Replace;;2021-06-02;2021-06-17;2;;; 0.75 ; 184.05 ;C.O.D.
A00872;Central;Khan;Repair;;2021-06-02;2021-06-17;1;;; 1.00 ; 272.25 ;C.O.D.
A00873;West;Khan;Deliver;;2021-06-02;2021-06-21;1;;; 0.25 ; 204.28 ;Account
A00874;South;Khan;Deliver;;2021-06-02;2021-06-23;1;;; 0.25 ; 84.08 ;C.O.D.
A00875;North;Ling;Assess;;2021-06-02;2021-07-03;2;;; 0.25 ; 57.39 ;Account
A00876;Central;Khan;Repair;;2021-06-02;2021-07-03;1;;; 2.00 ; 192.44 ;C.O.D.
A00877;Southeast;Khan;Assess;;2021-06-02;2021-06-30;1;;; 0.50 ; 271.92 ;C.O.D.
A00878;Central;Khan;Assess;;2021-06-02;2021-06-30;1;;; 0.50 ; 588.55 ;Account
A00879;North;Ling;Deliver;;2021-06-02;2021-06-28;1;;; 0.25 ; 52.35 ;Account
A00880;South;Lopez;Assess;;2021-06-02;2021-07-07;1;;; 0.50 ; 240.59 ;P.O.
A00881;West;Khan;Deliver;;2021-06-02;2021-07-14;1;;; 0.25 ; 76.86 ;C.O.D.
A00882;Central;Khan;Replace;;2021-06-02;2021-07-24;2;;; 0.50 ; 519.01 ;C.O.D.
A00883;South;Lopez;Assess;;2021-06-03;2021-06-10;1;;; 0.25 ; 7.02 ;P.O.
A00884;North;Ling;Deliver;;2021-06-03;2021-06-17;1;;; 0.25 ; 42.66 ;Account
A00885;Southeast;Cartier;Assess;;2021-06-03;2021-06-24;1;;; 0.25 ; 179.54 ;C.O.D.
A00886;Southeast;Cartier;Assess;;2021-06-03;2021-06-28;1;;; 0.25 ; 7.80 ;C.O.D.
A00887;North;Ling;Deliver;;2021-06-03;2021-07-07;1;;; 0.25 ; 107.52 ;C.O.D.
A00888;Northwest;Khan;Replace;;2021-06-03;2021-07-21;2;;; 0.50 ; 150.00 ;Account
A00889;North;Ling;Replace;;2021-06-03;;2;;;; 42.66 ;Account
A00890;Central;Cartier;Assess;;2021-06-03;;2;;;; 20.01 ;C.O.D.
A00891;West;Khan;Deliver;;2021-06-04;2021-07-19;1;;; 0.25 ; 180.00 ;C.O.D.
A00892;Southeast;Burton;Deliver;;2021-06-05;2021-06-23;1;;; 0.25 ; 30.00 ;C.O.D.
A00893;North;Ling;Deliver;;2021-06-07;2021-06-10;1;;; 0.25 ; 0.46 ;C.O.D.
A00894;Central;Cartier;Assess;;2021-06-07;2021-06-14;2;;Yes; 1.50 ; 105.98 ;C.O.D.
A00895;North;Ling;Assess;;2021-06-07;2021-06-15;2;;; 0.25 ; 19.20 ;Account
A00896;West;Khan;Deliver;;2021-06-07;2021-06-21;1;;; 0.25 ; 180.00 ;C.O.D.
A00897;Southeast;Burton;Replace;;2021-06-07;2021-07-14;1;;Yes; 0.50 ; 240.67 ;C.O.D.
A00898;Central;Burton;Replace;;2021-06-07;2021-07-21;1;;; 2.00 ; 425.90 ;C.O.D.
A00899;Northwest;Cartier;Install;;2021-06-07;;2;;;; 346.24 ;C.O.D.
A00900;North;Ling;Deliver;;2021-06-08;2021-06-14;2;;; 0.25 ; 146.76 ;C.O.D.
A00901;Central;Cartier;Replace;;2021-06-08;2021-06-16;1;;; 0.50 ; 120.00 ;C.O.D.
A00902;Northwest;Cartier;Assess;;2021-06-08;2021-06-17;1;;; 0.50 ; 45.88 ;P.O.
A00903;South;Lopez;Install;;2021-06-08;2021-06-22;1;;; 1.25 ; 30.42 ;Account
A00904;South;Lopez;Deliver;;2021-06-08;2021-06-22;1;;; 0.25 ; 30.00 ;Account
A00905;North;Ling;Deliver;;2021-06-08;2021-06-22;1;;; 0.25 ; 90.63 ;C.O.D.
A00906;North;Ling;Assess;;2021-06-08;2021-07-07;2;;; 0.25 ; 120.00 ;C.O.D.
A00907;Southeast;Khan;Assess;Yes;2021-06-08;2021-07-12;1;;; 0.75 ; 8.92 ;Account
A00908;South;Burton;Repair;;2021-06-08;2021-07-12;2;;; 1.25 ; 244.72 ;Account
A00909;Northwest;Cartier;Assess;;2021-06-08;;2;;;; 150.00 ;Account
A00910;Southeast;Cartier;Assess;;2021-06-01;2021-06-18;2;;; 0.25 ; 52.17 ;Account
A00911;North;Ling;Deliver;;2021-06-01;2021-07-01;1;;; 0.25 ; 41.71 ;Account
A00912;North;Burton;Repair;;2021-06-10;2021-06-12;1;;; 1.00 ; 1,800.24 ;C.O.D.
A00913;Central;Khan;Assess;;2021-06-10;2021-06-21;1;;; 0.50 ; 144.00 ;C.O.D.
A00914;West;Khan;Assess;Yes;2021-06-10;2021-06-21;1;;; 0.50 ; 39.95 ;Account
A00915;North;Ling;Replace;;2021-06-10;2021-06-26;2;;; 0.50 ; 180.00 ;Account
A00916;South;Khan;Assess;;2021-06-10;2021-06-23;1;;; 0.25 ; 150.36 ;C.O.D.
A00917;South;Lopez;Deliver;Yes;2021-06-10;2021-07-09;1;Yes;Yes; 0.25 ; 110.11 ;Warranty
A00918;North;Ling;Deliver;;2021-06-10;2021-07-15;1;;; 0.25 ; 120.00 ;Account
A00919;North;Ling;Replace;;2021-06-10;2021-07-12;2;;; 0.50 ; 272.50 ;Account
A00920;West;Khan;Assess;;2021-06-10;2021-07-14;1;;; 0.25 ; 34.50 ;P.O.
A00921;Central;Khan;Repair;;2021-06-10;2021-07-15;2;;; 3.00 ; 44.06 ;C.O.D.
A00922;Northwest;Cartier;Repair;;2021-06-10;;2;;;; 67.84 ;P.O.
A00923;Central;Khan;Assess;;2021-06-10;;2;;;; 165.87 ;C.O.D.
A00924;East;Ling;Replace;;2021-06-10;;2;;;; 42.66 ;Credit
A00925;Southeast;Burton;Replace;;2021-06-10;;1;;;; 101.90 ;Account
A00926;Southwest;Burton;Repair;;2021-06-10;;2;;;; 222.54 ;C.O.D.
A00927;Southeast;Burton;Replace;;2021-06-11;2021-07-16;1;Yes;Yes; 0.50 ; 344.77 ;Warranty
A00928;North;Ling;Deliver;;2021-06-12;2021-06-29;1;;; 0.25 ; 22.00 ;Account
A00929;Central;Cartier;Replace;;2021-06-14;2021-06-23;1;;; 0.50 ; 120.00 ;Account
A00930;Central;Khan;Replace;Yes;2021-06-14;2021-06-24;1;Yes;Yes; 0.50 ; 204.28 ;Warranty
A00931;West;Burton;Replace;;2021-06-14;2021-07-07;2;;Yes; 5.00 ; 2,048.56 ;C.O.D.
A00932;Southeast;Khan;Deliver;;2021-06-14;2021-07-22;1;;; 0.25 ; 8.55 ;C.O.D.
A00933;Central;Cartier;Assess;;2021-06-14;2021-07-22;1;;; 0.50 ; 120.54 ;C.O.D.
A00934;Northwest;Cartier;Replace;;2021-06-14;;2;;;; 52.35 ;P.O.
A00935;Central;Khan;Install;;2021-06-14;;2;;;; 406.71 ;C.O.D.
A00936;South;Lopez;Deliver;;2021-06-15;2021-07-09;1;;; 0.25 ; 70.53 ;Account
A00937;Northeast;Ling;Assess;;2021-06-15;2021-07-12;2;;; 0.25 ; 14.40 ;Account
A00938;Southeast;Burton;Assess;;2021-06-15;2021-07-14;1;;; 0.25 ; 144.00 ;P.O.
A00939;North;Ling;Assess;;2021-06-15;2021-07-19;1;;; 0.50 ; 5.40 ;C.O.D.
A00940;West;Lopez;Assess;;2021-06-16;2021-06-24;1;;; 0.25 ; 23.15 ;P.O.
A00941;Central;Khan;Replace;;2021-06-16;2021-06-24;1;;Yes; 0.50 ; 25.07 ;C.O.D.
A00942;Southeast;Burton;Assess;;2021-06-16;2021-07-15;1;;; 0.50 ; 175.22 ;C.O.D.
A00943;Northwest;Khan;Repair;;2021-06-16;2021-07-21;2;;; 3.50 ; 23.00 ;Account
A00944;West;Khan;Assess;;2021-06-16;;2;;;; 30.00 ;C.O.D.
A00945;Central;Cartier;Deliver;;2021-06-16;;1;;;; 161.08 ;Account
A00946;Central;Khan;Deliver;;2021-06-16;;1;;;; 59.81 ;C.O.D.
A00947;West;Khan;Assess;;2021-06-16;;1;;;; 19.20 ;C.O.D.
A00948;North;Ling;Deliver;Yes;2021-06-16;;1;;;; 50.79 ;Account
A00949;North;Ling;Assess;;2021-06-17;2021-06-30;2;;; 1.25 ; 122.81 ;C.O.D.
A00950;West;Cartier;Assess;;2021-06-17;2021-07-06;1;;; 0.25 ; 54.82 ;Account
A00951;Central;Cartier;Replace;;2021-06-17;2021-07-22;2;;; 2.50 ; 86.42 ;C.O.D.
A00952;Northeast;Ling;Assess;;2021-06-17;;2;;;; 100.60 ;C.O.D.
A00953;North;Ling;Deliver;;2021-06-17;;1;;;; 17.17 ;Account
A00954;West;Burton;Assess;;2021-06-17;;1;;;; 10.31 ;P.O.
A00955;North;Ling;Assess;;2021-06-17;;2;;;; 18.63 ;Account
A00956;North;Ling;Assess;;2021-06-17;;2;;;; 32.00 ;Account
A00957;North;Ling;Deliver;;2021-06-17;;1;;;; 14.13 ;P.O.
A00958;North;Ling;Repair;;2021-06-17;;1;;;; 322.00 ;Account
A00959;Northeast;Ling;Assess;;2021-06-17;;2;;;; 50.60 ;C.O.D.
A00960;Southwest;Burton;Assess;;2021-06-18;2021-07-12;2;;; 2.00 ; 134.50 ;C.O.D.
A00961;Southeast;Cartier;Replace;;2021-06-19;2021-07-03;1;;; 0.50 ; 78.33 ;C.O.D.
A00962;Northwest;Khan;Install;;2021-06-21;2021-06-30;1;;; 1.50 ; 202.80 ;Account
A00963;Central;Burton;Replace;;2021-06-21;2021-07-09;1;;; 0.50 ; 67.90 ;C.O.D.
A00964;Northeast;Ling;Assess;;2021-06-21;2021-07-12;2;;; 1.00 ; 144.00 ;C.O.D.
A00965;South;Burton;Deliver;;2021-06-21;2021-07-13;2;;; 0.25 ; 178.36 ;Account
A00966;East;Ling;Deliver;;2021-06-21;2021-07-14;1;;; 0.25 ; 7.31 ;P.O.
A00967;East;Ling;Assess;;2021-06-21;;2;;;; 120.00 ;Account
A00968;Northwest;Cartier;Assess;;2021-06-21;;1;;;; 193.84 ;C.O.D.
A00969;Northwest;Cartier;Assess;;2021-06-21;;1;;;; 901.50 ;P.O.
A00970;Central;Cartier;Deliver;;2021-06-21;;1;;;; 64.34 ;Account
A00971;Central;Cartier;Deliver;;2021-06-21;;1;;;; 64.34 ;Account
A00972;Central;Burton;Assess;;2021-06-21;;2;;;; 282.00 ;C.O.D.
A00973;West;Khan;Deliver;;2021-06-22;2021-07-16;1;;; 0.25 ; 21.33 ;Account
A00974;North;Ling;Assess;;2021-06-22;2021-07-19;2;;; 0.25 ; 55.89 ;Account
A00975;Northwest;Khan;Replace;;2021-06-22;2021-07-21;2;;; 0.50 ; 227.13 ;Account
A00976;Northwest;Cartier;Replace;;2021-06-22;;2;Yes;Yes;; 593.44 ;Warranty
A00977;Central;Burton;Replace;;2021-06-22;;1;;;; 65.50 ;Account
A00978;East;Ling;Replace;;2021-06-22;;2;;;; 1,137.74 ;Account
A00979;Central;Cartier;Repair;;2021-06-22;;1;;;; 273.00 ;C.O.D.
A00980;South;Lopez;Deliver;;2021-06-23;2021-06-25;1;;; 0.25 ; 270.45 ;Account
A00981;Central;Khan;Assess;;2021-06-23;2021-07-03;1;;; 1.00 ; 180.00 ;P.O.
A00982;South;Lopez;Repair;;2021-06-23;2021-07-13;1;;; 1.00 ; 188.95 ;Account
A00983;Northeast;Ling;Deliver;;2021-06-23;2021-07-21;1;;; 0.25 ; 37.58 ;Account
A00984;Northwest;Cartier;Replace;;2021-06-23;2021-07-19;1;;; 0.50 ; 20.00 ;Account
A00985;South;Burton;Deliver;;2021-06-23;2021-07-19;1;;; 0.25 ; 78.28 ;C.O.D.
A00986;South;Ling;Deliver;;2021-06-23;2021-07-22;1;;; 0.25 ; 37.29 ;Account
A00987;North;Ling;Deliver;Yes;2021-06-23;;1;;;; 48.59 ;C.O.D.
A00988;Central;Burton;Assess;;2021-06-23;;2;;;; 164.40 ;C.O.D.
A00989;North;Ling;Deliver;;2021-06-24;2021-07-15;2;;; 0.25 ; 268.06 ;Account
A00990;West;Khan;Deliver;;2021-06-24;2021-07-23;1;;; 0.25 ; 19.20 ;P.O.
A00991;North;Ling;Assess;;2021-06-24;2021-07-19;2;;; 0.25 ; 21.33 ;Account
A00992;North;Burton;Replace;;2021-06-24;;1;;;; 7.50 ;C.O.D.
A00993;North;Ling;Deliver;;2021-06-24;;1;;;; 115.19 ;Account
A00994;North;Ling;Deliver;;2021-06-24;;1;;;; 120.00 ;Account
A00995;East;Ling;Deliver;;2021-06-24;;1;;;; 21.00 ;Account
A00996;East;Ling;Assess;;2021-06-24;;1;;;; 58.89 ;C.O.D.
A00997;Central;Burton;Deliver;;2021-06-24;;1;;;; 32.67 ;C.O.D.
A00998;Southeast;Burton;Repair;;2021-06-24;;2;;;; 205.28 ;C.O.D.
A00999;Central;Khan;Replace;;2021-06-24;;2;;;; 223.65 ;Account
A01000;Northwest;Khan;Repair;;2021-06-25;2021-07-16;1;;; 6.25 ; 20.00 ;C.O.D.
A01001;Northwest;Khan;Repair;;2021-06-25;;1;;;; 415.28 ;P.O.
A01002;Southeast;Khan;Assess;;2021-06-26;2021-07-24;2;;; 0.25 ; 237.21 ;C.O.D.
A01003;North;Ling;Replace;;2021-06-28;2021-07-19;2;;; 2.50 ; 106.65 ;Account
A01004;Central;Cartier;Replace;Yes;2021-06-28;;2;;;; 60.00 ;C.O.D.
A01005;North;Ling;Deliver;;2021-06-29;2021-07-09;1;;; 0.25 ; 20.07 ;Account
A01006;South;Burton;Replace;;2021-06-29;2021-07-15;2;;; 0.50 ; 215.99 ;Account
A01007;West;Khan;Deliver;;2021-06-29;2021-07-14;1;;; 0.25 ; 18.00 ;C.O.D.
A01008;North;Ling;Deliver;;2021-06-29;;1;;;; 43.01 ;C.O.D.
A01009;North;Ling;Assess;;2021-06-29;;1;;;; 58.50 ;Account
A01010;Southeast;Khan;Replace;;2021-06-29;;1;;;; 146.72 ;C.O.D.
A01011;Central;Cartier;Install;;2021-06-29;;1;;;; 60.00 ;Account
A01012;Southeast;Burton;Assess;;2021-06-29;;2;;;; 180.00 ;C.O.D.
A01013;East;Ling;Install;;2021-06-29;;2;;;; 165.00 ;Account
A01014;South;Burton;Install;;2021-06-30;2021-07-12;2;;; 1.00 ; 183.54 ;Account
A01015;South;Burton;Repair;;2021-06-30;2021-07-13;2;;; 1.75 ; 333.90 ;Account
A01016;Northwest;Khan;Assess;Yes;2021-06-30;2021-07-21;2;;; 0.50 ; 23.90 ;Account
A01017;Northwest;Khan;Assess;Yes;2021-06-30;2021-07-21;2;;; 0.50 ; 38.50 ;Account
A01018;Central;Khan;Replace;;2021-06-30;;2;;;; 103.18 ;C.O.D.
A01019;Northwest;Khan;Assess;;2021-06-30;;1;;;; 68.50 ;Account
A01020;Southeast;Burton;Repair;;2021-06-30;;2;;;; 309.64 ;C.O.D.
A01021;Northeast;Ling;Install;;2021-06-30;;2;;;; 625.50 ;Account
A01022;North;Ling;Repair;;2021-06-30;;2;;;; 687.92 ;C.O.D.
A01023;West;Khan;Assess;;2021-06-30;;1;;;; 110.69 ;P.O.
A01024;Southwest;Burton;Assess;;2021-06-30;;2;;;; 151.81 ;C.O.D.
A01025;North;Ling;Assess;;2021-07-01;;2;;;; 120.00 ;Account
A01026;West;Khan;Deliver;;2021-07-02;;1;;;; 74.78 ;Account
A01027;Central;Cartier;Install;;2021-07-02;;2;;;; 445.16 ;C.O.D.
A01028;Central;Khan;Assess;;2021-07-05;2021-07-20;2;;; 0.50 ; 85.32 ;Account
A01029;West;Khan;Assess;;2021-07-05;;2;;;; 180.33 ;Account
A01030;East;Ling;Replace;;2021-07-05;;2;;;; 21.33 ;Account
A01031;Northwest;Lopez;Install;;2021-07-05;;2;;;; 1,630.12 ;C.O.D.
A01032;South;Burton;Deliver;;2021-07-06;2021-07-13;1;;; 0.25 ; 122.36 ;Account
A01033;Northwest;Cartier;Assess;;2021-07-06;2021-07-22;1;;; 0.50 ; 120.00 ;Account
A01034;North;Ling;Assess;;2021-07-06;;1;;;; 48.79 ;Account
A01035;North;Ling;Replace;;2021-07-06;;2;;;; 94.63 ;C.O.D.
A01036;Southeast;Cartier;Replace;;2021-07-06;;1;;;; 142.38 ;C.O.D.
A01037;North;Ling;Replace;;2021-07-06;;2;;;; 37.29 ;C.O.D.
A01038;Southeast;Burton;Repair;;2021-07-07;2021-07-21;2;;; 1.00 ; 46.86 ;P.O.
A01039;Northwest;Khan;Assess;Yes;2021-07-07;2021-07-21;2;;; 0.50 ; 74.53 ;Account
A01040;North;Ling;Deliver;;2021-07-07;;1;;;; 140.13 ;Account
A01041;East;Ling;Replace;;2021-07-07;;2;;;; 191.69 ;Account
A01042;Central;Burton;Deliver;;2021-07-07;;1;;;; 64.34 ;C.O.D.
A01043;South;Burton;Replace;;2021-07-07;;2;;;; 335.62 ;P.O.
A01044;Southwest;Burton;Replace;;2021-07-07;;2;;;; 414.86 ;C.O.D.
A01045;Central;Khan;Repair;;2021-07-08;2021-07-19;2;;; 1.00 ; 312.19 ;C.O.D.
A01046;Central;Cartier;Install;Yes;2021-07-08;;2;;;; 116.10 ;C.O.D.
A01047;East;Ling;Repair;;2021-07-08;;2;;;; 187.55 ;C.O.D.
A01048;Central;Burton;Install;;2021-07-08;;2;Yes;Yes;; 3,060.34 ;Warranty
A01049;Central;Burton;Assess;;2021-07-01;;2;;;; 250.83 ;C.O.D.
A01050;South;Burton;Assess;;2021-07-10;;1;;;; 320.71 ;C.O.D.
A01051;Central;Burton;Assess;Yes;2021-07-12;2021-07-21;1;;; 0.75 ; 74.95 ;C.O.D.
A01052;Southeast;Burton;Replace;Yes;2021-07-12;2021-07-22;2;;; 1.75 ; 120.00 ;P.O.
A01053;North;Ling;Assess;;2021-07-12;;2;;;; 169.02 ;Account
A01054;East;Ling;Deliver;;2021-07-12;;2;;;; 145.00 ;C.O.D.
A01055;Central;Cartier;Install;;2021-07-12;;1;;;; 399.84 ;Account
A01056;Northeast;Burton;Repair;;2021-07-12;;1;;;; 464.21 ;C.O.D.
A01057;Southeast;Khan;Assess;Yes;2021-07-13;2021-07-20;1;;; 0.50 ; 83.46 ;C.O.D.
A01058;North;Ling;Assess;;2021-07-13;;2;;;; 58.50 ;Account
A01059;South;Burton;Assess;;2021-07-13;;1;;;; 61.18 ;Account
A01060;South;Burton;Assess;;2021-07-13;;1;;;; 220.73 ;C.O.D.
A01061;Northeast;Ling;Replace;Yes;2021-07-13;;2;;;; 66.86 ;C.O.D.
A01062;Northwest;Cartier;Replace;;2021-07-14;;1;;;; 120.00 ;P.O.
A01063;Northwest;Cartier;Replace;;2021-07-14;;1;;;; 120.00 ;P.O.
A01064;Northwest;Cartier;Replace;;2021-07-14;;1;;;; 120.00 ;P.O.
A01065;Southwest;Burton;Assess;;2021-07-14;;1;;;; 166.62 ;C.O.D.
A01066;Northeast;Ling;Replace;;2021-07-14;;2;;;; 336.26 ;Account
A01067;Northwest;Khan;Repair;;2021-07-14;;2;;;; 1,000.45 ;Account
A01068;Central;Burton;Install;Yes;2021-07-15;2021-07-15;1;;; 1.00 ; 310.93 ;C.O.D.
A01069;Northeast;Ling;Replace;;2021-07-15;;2;;;; 450.20 ;Account
A01070;North;Ling;Replace;;2021-07-15;;2;;;; 186.00 ;Account
A01071;Central;Khan;Replace;;2021-07-16;2021-07-29;1;;; 1.50 ; 1,111.50 ;P.O.
A01072;East;Ling;Repair;;2021-07-16;;2;;;; 170.00 ;Account
A01073;North;Ling;Replace;;2021-07-16;;2;;;; 180.00 ;Account
A01074;Northwest;Cartier;Assess;;2021-07-17;2021-07-26;1;;; 0.75 ; 48.00 ;C.O.D.
A01075;Central;Burton;Replace;;2021-07-17;;2;Yes;Yes;; 1,019.98 ;Warranty
A01076;Southeast;Burton;Assess;;2021-07-19;2021-07-19;1;;; 0.50 ; 161.80 ;C.O.D.
A01077;North;Ling;Assess;;2021-07-19;;2;;;; 61.24 ;C.O.D.
A01078;West;Khan;Replace;;2021-07-19;;2;;;; 440.03 ;C.O.D.
A01079;West;Khan;Repair;;2021-07-19;;2;;;; 351.00 ;Account
A01080;Central;Khan;Replace;;2021-07-19;;2;;;; 519.01 ;C.O.D.
A01081;Southeast;Burton;Assess;;2021-07-19;;2;;;; 138.08 ;C.O.D.
A01082;North;Ling;Replace;;2021-07-19;;2;;;; 1,073.46 ;Account
A01083;North;Ling;Replace;;2021-07-19;;2;;;; 48.49 ;Account
A01084;West;Khan;Replace;;2021-07-19;;1;;;; 45.24 ;Account
A01085;North;Ling;Assess;;2021-07-19;;1;;;; 288.42 ;C.O.D.
A01086;Central;Burton;Replace;;2021-07-20;;1;;;; 38.50 ;Account
A01087;South;Burton;Deliver;;2021-07-20;;1;;;; 108.00 ;Account
A01088;North;Ling;Assess;;2021-07-20;;2;;;; 142.85 ;Account
A01089;Central;Cartier;Assess;;2021-07-21;;1;;;; 85.94 ;Account
A01090;North;Ling;Replace;;2021-07-21;;2;;;; 21.33 ;Account
A01091;Northwest;Cartier;Replace;;2021-07-21;;2;;;; 602.66 ;C.O.D.
A01092;Northwest;Cartier;Assess;Yes;2021-07-22;;2;;;; 66.89 ;C.O.D.
A01093;Northwest;Khan;Repair;;2021-07-22;;1;;;; 472.55 ;Account
A01094;Southeast;Cartier;Assess;;2021-07-22;;1;;;; 147.70 ;C.O.D.
A01095;Southeast;Burton;Assess;;2021-07-22;;2;;;; 237.21 ;C.O.D.
A01096;Northwest;Cartier;Repair;;2021-07-22;;1;;;; 128.81 ;C.O.D.
A01097;Central;Cartier;Assess;;2021-07-23;;1;;;; 84.89 ;C.O.D.
A01098;East;Ling;Deliver;;2021-07-24;;1;;;; 122.32 ;Account
A01100;East;Ling;Assess;;2021-07-29;;2;;;; 210.45 ;C.O.D.
